"","depth","potential.temperature","salinity"
"1",1.5,6.1272,13.2087
"2",1.75,6.1245,13.2115
"3",2,6.1236,13.2128
"4",2.25,6.1227,13.2126
"5",2.5,6.1229,13.2145
"6",2.75,6.1224,13.2122
"7",3,6.1225,13.2118
"8",3.25,6.1215,13.2126
"9",3.5,6.121,13.2127
"10",3.75,6.1188,13.2154
"11",4,6.1185,13.2156
"12",4.25,6.1143,13.2221
"13",4.5,6.114,13.2215
"14",4.75,6.095,13.2451
"15",5,6.1028,13.2345
"16",5.25,6.1061,13.2294
"17",5.5,6.1131,13.2231
"18",5.75,6.1023,13.2394
"19",6,6.1012,13.2456
"20",6.25,6.1008,13.313
"21",6.5,6.1079,13.3663
"22",6.75,6.1019,13.4657
"23",7,6.0541,13.5067
"24",7.25,6.0259,13.5198
"25",7.5,6.0144,13.5256
"26",7.75,6.0127,13.5344
"27",8,5.9924,13.5359
"28",8.25,5.9716,13.5404
"29",8.5,5.9694,13.5476
"30",8.75,5.9341,13.5537
"31",9,5.935,13.5616
"32",9.25,5.9024,13.5742
"33",9.5,5.8595,13.5838
"34",9.75,5.8398,13.6054
"35",10,5.8375,13.6284
"36",10.25,5.8384,13.6382
"37",10.5,5.8288,13.6513
"38",10.75,5.8152,13.6692
"39",11,5.7996,13.7011
"40",11.25,5.7844,13.7352
"41",11.5,5.7588,13.8085
"42",11.75,5.7549,13.8438
"43",12,5.7546,13.8652
"44",12.25,5.7541,13.8829
"45",12.5,5.7518,13.9098
"46",12.75,5.75,13.928
"47",13,5.7462,13.969
"48",13.25,5.7345,14.0098
"49",13.5,5.733,14.0203
"50",13.75,5.7335,14.0373
"51",14,5.7265,14.0644
"52",14.25,5.7187,14.1195
"53",14.5,5.7164,14.2032
"54",14.75,5.7231,14.3566
"55",15,5.7129,14.5467
"56",15.25,5.5992,14.7128
"57",15.5,5.4689,14.8667
"58",15.75,5.3841,15.0929
"59",16,5.3723,15.149
"60",16.25,5.3251,15.2065
"61",16.5,5.2214,15.5688
"62",16.75,5.1378,16.0333
"63",17,5.1183,16.1952
"64",17.25,5.1145,16.2207
"65",17.5,5.1156,16.2256
